"target","across","alone","along","also","always","another","anything","arm","around","away","back","bed","behind","believe","best","better","black","boy","breath","can","cant","close","come","comes","coming","dark","day","days","deep","didnt","doesnt","done","dont","door","else","empty","end","enough","even","ever","every","everything","eye","eyes","face","far","feel","find","fine","first","floor","four","front","full","get","gets","getting","give","gives","goes","going","good","got","hair","half","hand","hands","hard","head","hear","heard","help","hes","high","holding","home","house","ill","inside","ive","just","keep","kind","know","last","later","leave","left","let","lets","life","light","like","listen","little","long","look","looking","looks","made","make","makes","making","man","may","maybe","mean","might","moment","morning","mother","move","much","name","need","never","new","next","night","nothing","now","old","one","onto","open","opens","outside","past","people","place","please","point","pulls","put","real","really","rest","right","room","run","runs","said","say","says","second","see","seen","sees","show","side","sit","sits","sitting","small","smiles","someone","something","sorry","sounds","stand","standing","stands","start","starts","steps","still","stop","street","suddenly","sure","table","take","taken","takes","taking","talking","tell","thats","thing","things","think","thought","three","time","times","today","together","told","tries","try","trying","turn","turns","two","used","waiting","walk","walks","wall","want","wanted","watch","watches","watching","water","way","well","whats","white","will","window","woman","word","world","yes","youll","young"
"0. Blockbuster (75M+)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0. Blockbuster (75M+)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0. Blockbuster (75M+)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0. Blockbuster (75M+)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0. Blockbuster (75M+)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0. Blockbuster (75M+)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0. Not Blockbuster (<75M)",8,11,17,11,11,18,4,5,27,42,79,7,12,16,5,27,34,19,9,51,9,12,46,12,5,11,80,17,9,5,8,31,36,16,3,4,14,12,22,11,7,3,7,27,22,6,5,11,9,22,9,2,3,9,53,6,3,17,21,15,6,31,21,2,5,47,27,16,21,15,7,16,15,9,6,5,62,14,2,6,47,15,7,27,10,39,4,13,17,4,24,13,33,1,25,22,31,14,44,10,30,19,9,51,18,1,4,6,52,14,5,21,32,21,18,11,25,5,50,31,93,9,69,7,7,12,8,6,7,15,9,9,10,9,5,8,18,15,20,65,13,12,40,18,1,50,12,3,6,14,8,13,4,12,1,3,19,5,6,18,4,23,7,8,5,16,8,3,5,12,4,35,7,32,8,0,20,12,9,9,7,14,12,35,12,2,8,8,11,3,10,6,12,55,1,3,5,13,1,18,3,7,6,1,27,46,73,5,29,142,3,13,18,5,20,5,9
"0. Not Blockbuster (<75M)",32,7,8,0,2,30,1,11,43,61,104,1,31,6,8,4,6,22,6,41,10,16,16,8,7,20,19,3,10,3,13,11,15,19,8,2,18,17,19,13,21,8,12,62,41,6,4,34,2,21,24,5,7,3,27,5,4,9,7,15,13,13,4,4,7,49,32,16,37,9,6,6,32,7,8,5,15,4,11,2,44,10,6,22,14,25,7,19,10,4,22,8,89,1,11,15,38,4,47,3,17,11,11,54,10,2,3,2,39,2,4,17,7,9,7,21,5,3,20,18,55,12,85,5,15,7,13,12,14,13,2,5,12,2,3,3,9,21,40,10,10,7,8,10,8,43,7,29,2,17,7,14,5,17,11,10,10,4,5,14,12,23,9,5,31,13,13,1,16,3,11,20,5,33,9,4,11,8,3,3,8,9,17,63,4,3,8,3,13,12,12,15,83,59,5,5,14,6,24,2,2,8,18,8,5,31,10,2,9,73,12,3,14,11,9,4,16
"0. Not Blockbuster (<75M)",2,11,1,3,1,11,8,4,15,30,56,5,12,2,1,7,3,3,2,56,26,7,21,4,6,1,59,13,3,16,11,7,73,41,15,12,7,3,9,1,5,7,1,10,8,2,1,7,2,9,1,4,10,4,92,15,3,22,5,8,43,16,33,4,3,11,30,2,4,3,4,10,26,4,0,177,40,25,12,3,50,8,0,77,15,27,15,2,10,22,9,7,33,3,5,3,19,7,45,10,12,2,1,45,2,8,8,1,4,21,3,17,5,8,34,8,23,18,19,6,37,1,28,1,3,13,11,3,10,7,31,1,15,23,9,10,2,27,41,6,10,13,9,4,6,30,4,36,5,8,3,6,1,6,7,10,11,7,2,8,3,7,7,4,13,6,15,8,4,6,5,30,1,16,4,14,17,46,4,6,15,8,17,20,3,12,3,12,14,2,8,3,14,41,4,2,9,24,8,47,3,4,17,5,17,14,17,13,5,18,24,15,1,5,20,9,4
"0. Not Blockbuster (<75M)",21,5,8,3,4,33,4,5,42,27,102,2,32,1,3,8,4,3,7,42,8,17,20,13,16,7,1,3,2,14,20,3,32,80,5,3,11,15,11,4,5,5,4,31,17,5,3,9,3,22,124,9,31,5,36,12,4,17,14,30,30,11,30,4,5,15,15,9,29,31,8,13,44,4,10,7,5,13,34,7,56,4,7,49,17,8,5,4,20,9,9,14,55,13,28,18,27,19,98,7,13,4,7,31,5,13,8,6,20,1,2,23,7,12,9,4,25,11,27,14,48,6,95,28,34,17,22,9,12,9,4,2,21,14,4,10,3,28,70,3,13,10,16,9,6,39,7,23,9,17,2,18,4,5,18,4,21,7,7,1,3,11,8,26,27,34,7,14,41,10,16,18,2,32,8,7,18,13,10,7,23,8,12,47,1,2,5,8,10,4,8,13,40,38,4,5,6,1,14,27,1,12,13,9,2,30,24,14,3,13,27,10,1,5,2,7,8
"0. Not Blockbuster (<75M)",29,12,17,11,21,39,16,29,41,52,133,11,15,3,21,15,15,22,16,63,21,7,43,1,10,11,54,22,15,48,15,15,101,35,18,15,14,36,71,40,34,16,16,56,81,19,23,1,4,6,4,8,21,16,73,9,12,14,2,7,23,56,48,14,18,43,30,27,46,17,34,15,27,8,9,13,14,24,28,31,125,10,18,109,38,8,7,22,33,22,45,11,155,11,51,39,72,22,10,39,49,2,12,85,11,19,49,9,36,8,12,9,47,8,21,53,23,28,25,21,102,73,154,12,28,0,10,13,25,29,10,21,1,15,8,53,11,76,31,10,1,253,32,5,15,64,27,2,14,44,6,0,8,26,3,13,48,22,4,4,11,0,10,0,6,42,11,20,27,32,22,32,6,3,16,5,20,70,49,17,41,41,28,84,15,12,13,12,1,11,10,7,1,48,3,6,7,0,5,32,17,8,1,11,17,65,114,19,14,19,10,33,12,16,32,9,22
"0. Not Blockbuster (<75M)",5,4,2,10,10,9,7,4,25,17,29,10,8,4,9,12,3,4,1,43,36,4,21,4,12,1,63,5,1,29,16,6,91,21,6,3,10,3,12,6,6,8,2,7,17,2,21,6,17,22,4,2,10,5,77,28,9,6,7,17,23,41,17,2,0,12,11,5,14,7,2,7,30,6,1,22,4,23,7,18,58,9,5,71,16,15,12,4,14,18,12,1,100,4,14,8,35,4,35,8,25,18,5,18,1,11,19,6,9,7,2,12,12,5,26,22,23,21,111,12,45,12,31,3,5,10,9,4,9,17,3,4,4,10,6,28,5,53,25,4,2,21,27,4,10,30,3,4,2,0,5,11,2,1,10,9,30,12,3,6,2,8,7,8,1,17,17,11,4,13,18,12,1,12,3,7,23,29,20,16,26,12,12,30,4,3,21,11,6,3,4,7,12,21,3,1,21,10,1,43,9,7,5,3,5,13,18,15,128,21,8,5,3,8,18,4,4
"0. Not Blockbuster (<75M)",45,43,28,25,43,76,25,14,75,76,118,46,67,37,30,28,52,60,24,66,2,31,81,5,28,64,91,72,6,42,2,40,9,58,16,15,62,69,68,88,127,25,17,121,107,43,34,51,13,156,38,43,45,17,20,0,11,22,3,0,16,73,17,46,34,74,61,13,91,30,46,50,5,11,16,56,66,11,28,7,91,36,36,78,92,47,43,100,62,0,114,46,87,4,108,130,35,27,4,85,52,5,20,210,45,4,13,59,53,48,43,8,80,55,18,132,157,67,117,87,132,98,354,35,38,0,33,23,36,46,7,15,0,27,11,7,29,45,57,41,1,174,45,3,42,132,61,2,8,51,17,3,6,67,0,16,62,6,5,22,23,3,12,0,9,65,15,46,21,24,13,46,47,5,20,6,40,9,32,31,41,73,103,208,27,14,21,47,0,8,17,20,3,165,16,30,21,6,10,12,14,14,0,12,26,95,63,3,81,82,15,41,65,42,23,5,70
"0. Not Blockbuster (<75M)",17,9,7,6,2,39,10,14,68,39,112,8,19,2,5,3,41,9,16,63,25,21,19,24,10,15,71,3,9,10,13,5,23,3,2,6,16,9,17,9,17,15,7,82,62,9,5,10,5,23,13,9,22,12,37,35,7,12,9,16,22,22,18,6,4,28,34,6,23,26,6,7,52,6,4,9,3,3,12,3,51,9,4,18,11,4,4,26,8,9,17,29,60,2,10,19,30,14,131,9,12,15,9,3,11,4,4,5,21,26,8,26,7,7,21,13,8,13,29,23,65,11,79,13,17,11,25,13,6,5,7,14,27,4,4,6,2,43,27,1,12,8,11,9,16,125,6,60,1,33,6,33,2,19,12,3,33,1,7,16,8,25,4,15,7,31,12,0,29,5,7,25,2,37,4,0,13,23,6,7,15,2,15,29,4,4,7,7,19,8,6,6,47,52,1,6,4,10,16,8,1,13,33,8,17,27,12,6,63,23,10,2,3,3,19,4,6
"0. Not Blockbuster (<75M)",1,0,0,0,0,0,0,1,7,0,7,0,0,0,0,0,3,1,0,1,0,1,3,3,1,1,2,1,0,0,1,0,1,0,0,0,2,0,1,0,1,0,1,3,1,0,0,0,1,2,1,0,0,0,0,1,2,0,3,1,2,0,1,0,0,2,3,1,0,0,0,0,0,2,2,0,6,0,4,0,1,0,0,0,0,1,0,0,0,1,3,1,3,0,0,1,8,0,23,0,0,3,0,7,0,0,0,0,0,0,11,2,0,0,2,0,0,1,0,0,0,9,1,0,0,1,0,1,9,1,0,1,1,0,1,1,1,0,7,0,1,0,0,0,0,0,1,5,1,1,5,3,0,1,2,0,0,0,0,0,1,3,2,1,0,0,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,0,2,6,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,1,0,0,22
"0. Not Blockbuster (<75M)",12,2,9,11,16,22,6,6,49,29,76,5,23,2,5,5,10,45,6,37,6,5,18,2,8,6,94,4,3,4,12,2,12,8,7,5,7,3,26,7,6,10,8,33,31,5,4,9,1,12,10,2,31,6,15,6,2,8,3,11,27,15,4,1,4,22,25,8,43,4,1,11,1,8,13,17,8,2,14,0,57,7,3,24,13,9,10,10,12,8,8,18,75,5,15,13,19,23,110,2,16,5,18,53,4,2,6,1,4,10,56,23,13,1,5,7,8,22,28,18,40,21,58,11,16,1,14,14,19,18,9,9,14,4,3,0,19,8,54,13,15,3,12,4,5,49,5,24,4,19,17,23,5,32,6,4,11,4,9,8,4,8,6,6,6,17,6,11,8,4,8,30,5,8,7,9,9,1,23,8,10,7,12,16,2,3,2,3,11,7,11,11,28,17,4,19,2,23,12,16,2,11,18,11,37,15,18,2,6,97,3,39,0,8,23,1,18
"0. Not Blockbuster (<75M)",17,15,4,5,7,10,2,5,9,16,46,6,6,8,4,12,13,1,15,28,4,13,14,12,2,4,48,3,5,1,2,4,5,11,2,1,8,9,11,6,9,7,4,80,18,3,9,22,3,7,8,5,4,5,1,4,0,3,0,7,3,34,0,6,4,27,19,19,12,2,4,6,1,1,1,13,54,1,6,1,10,8,8,31,5,2,11,7,6,5,20,9,21,2,22,12,19,2,31,6,20,7,4,31,45,0,3,7,26,2,12,10,15,9,8,27,8,5,10,19,24,7,27,2,10,6,2,8,8,8,6,2,6,4,2,6,7,8,51,2,3,10,19,7,3,36,7,10,2,3,7,17,2,2,9,4,14,3,3,5,2,38,4,1,10,8,7,1,9,3,9,18,6,29,10,2,11,0,7,0,15,9,3,9,1,6,7,2,3,1,3,5,23,16,0,2,3,6,1,7,3,1,14,3,13,18,18,0,4,61,15,10,4,11,13,0,12
"0. Not Blockbuster (<75M)",7,3,6,2,5,14,14,5,28,29,48,16,13,6,3,4,9,0,3,43,21,7,22,11,13,5,14,4,0,24,18,9,95,52,13,7,11,3,22,6,7,9,9,27,33,3,8,19,8,20,13,3,21,14,53,10,4,19,9,23,48,36,20,9,5,18,17,8,32,13,7,5,31,3,12,2,12,12,5,8,64,4,11,75,11,6,6,6,10,18,7,5,61,20,16,5,35,11,57,8,19,5,6,31,1,5,16,1,24,2,1,6,10,6,18,15,18,12,12,18,44,17,59,13,5,19,6,2,40,8,7,7,11,11,12,24,5,40,59,8,5,19,21,7,9,62,8,10,6,8,4,15,13,8,19,12,28,17,8,4,8,17,4,6,5,11,10,31,13,7,20,17,2,28,3,15,13,39,16,5,22,3,6,23,9,2,1,10,12,6,16,8,33,19,5,9,9,36,12,29,13,4,6,4,6,20,28,19,4,13,13,6,1,5,14,1,1
"0. Not Blockbuster (<75M)",27,3,16,1,4,18,3,43,50,69,93,2,44,4,6,5,3,32,4,59,13,38,33,10,8,15,20,1,3,4,12,6,50,35,2,8,13,5,7,11,8,7,5,32,52,3,1,10,6,16,18,2,28,10,42,14,4,12,6,6,12,20,8,8,5,49,40,9,62,11,5,15,23,8,20,5,4,8,9,4,37,6,4,18,13,7,4,12,14,7,4,25,85,7,27,20,34,17,95,11,13,10,5,36,2,5,11,2,13,3,4,11,7,5,6,14,16,11,43,9,40,20,47,19,17,15,6,11,7,6,9,2,34,7,2,8,8,39,18,23,31,9,8,5,4,29,7,21,6,10,5,8,3,13,10,3,18,7,8,9,13,24,3,9,11,22,24,24,35,11,21,13,4,15,1,4,14,17,6,3,16,3,9,18,0,2,16,4,12,3,4,12,46,21,1,1,3,25,9,11,2,7,17,5,9,33,20,5,81,14,10,6,5,8,22,4,2
"0. Not Blockbuster (<75M)",12,4,9,7,12,19,25,4,40,26,78,13,10,13,12,17,5,16,2,88,26,1,67,14,16,5,101,2,2,35,21,9,164,26,13,5,7,4,36,19,8,15,0,5,5,2,13,13,14,27,9,17,34,2,101,17,11,16,2,8,58,78,81,12,9,14,18,13,15,10,8,13,48,16,4,33,48,32,9,10,152,11,18,228,13,42,14,7,25,21,21,5,135,18,56,21,51,8,8,17,26,3,6,49,3,11,80,6,5,11,18,8,35,9,15,19,12,22,38,10,78,19,69,3,9,5,15,3,19,6,13,12,13,25,5,55,3,90,49,3,4,28,29,13,16,60,7,0,6,11,18,25,7,7,4,1,27,25,6,3,5,11,12,9,2,28,9,22,3,28,31,42,1,18,12,17,20,110,21,12,70,14,15,52,4,10,12,12,2,11,13,19,20,29,8,2,17,33,5,57,11,16,3,5,5,29,118,36,0,19,8,4,4,10,31,6,4
"0. Not Blockbuster (<75M)",9,3,6,9,6,24,6,3,20,20,52,8,10,4,4,1,6,3,4,39,17,5,14,8,5,1,6,3,2,7,20,10,62,29,5,3,6,2,12,5,12,4,4,9,7,7,4,7,11,21,5,7,12,6,45,7,7,16,6,6,21,40,15,1,1,17,24,4,8,3,3,8,43,2,12,31,16,14,13,7,51,8,4,54,11,6,6,10,7,14,5,9,30,6,3,8,40,21,39,9,15,6,5,93,13,4,12,11,7,13,5,4,10,9,26,11,11,14,5,7,43,5,54,6,16,14,13,7,23,10,16,5,8,7,1,6,2,32,47,3,4,13,16,5,7,29,3,6,11,27,11,18,9,13,13,6,10,13,2,9,11,27,8,5,11,16,6,13,6,15,30,17,1,21,9,8,23,29,14,20,32,9,10,29,1,5,2,3,4,8,10,2,21,38,4,11,7,18,14,25,3,4,17,4,4,13,61,7,3,44,9,11,4,2,42,5,19
"0. Not Blockbuster (<75M)",4,4,9,2,7,11,33,3,26,35,69,14,13,6,11,12,4,3,2,86,31,11,40,27,8,10,99,5,9,22,33,2,82,55,10,5,13,16,27,9,26,14,6,25,23,4,11,9,0,23,6,5,20,4,42,7,11,4,9,12,42,25,16,10,2,9,15,12,11,16,4,7,46,0,9,32,65,30,6,15,53,7,8,87,21,25,8,9,7,8,17,5,88,5,25,18,37,25,63,6,17,15,7,25,5,16,12,11,31,14,32,4,24,6,21,18,23,18,66,19,40,17,51,2,14,17,14,2,27,9,13,5,14,12,2,24,8,20,66,3,3,13,47,12,6,62,8,13,5,9,5,10,29,9,34,8,30,20,3,6,21,15,5,23,8,25,9,33,15,23,26,16,2,25,5,11,20,37,12,13,46,10,6,31,4,5,2,19,9,13,13,5,12,25,5,14,15,25,7,58,10,8,11,12,3,31,50,8,5,57,2,19,3,3,39,18,21
"0. Not Blockbuster (<75M)",6,2,10,2,18,12,16,1,28,16,38,10,6,4,6,4,21,5,2,36,20,13,12,10,7,4,74,6,5,20,8,11,61,13,11,3,13,9,6,9,4,6,3,5,15,4,12,7,9,5,2,1,16,4,22,12,19,12,5,7,17,37,11,3,4,17,16,3,11,10,9,8,14,4,2,4,11,25,2,23,24,5,11,68,6,8,6,4,3,12,13,5,72,3,17,11,37,19,80,8,23,4,5,43,7,24,27,11,12,29,5,5,15,1,9,18,3,10,30,23,50,21,71,10,7,4,1,6,25,8,1,7,1,9,1,21,2,25,20,4,4,20,57,6,2,24,8,7,1,12,2,7,7,0,16,11,21,15,3,2,13,6,4,2,6,15,6,3,5,36,9,11,6,16,5,11,16,46,13,10,52,14,1,33,5,4,6,8,1,5,5,7,16,21,1,6,1,10,2,26,6,6,4,5,11,25,40,15,8,15,11,3,7,7,24,10,15
"0. Not Blockbuster (<75M)",12,21,2,4,8,19,11,7,24,22,78,6,16,3,6,12,16,3,5,37,28,4,19,10,6,8,76,5,5,9,19,11,64,15,8,5,9,8,21,14,21,22,1,36,47,3,4,26,8,15,7,3,13,13,47,18,7,13,5,16,50,30,9,6,6,21,54,7,48,21,14,13,59,11,6,28,12,10,6,7,53,13,6,81,6,6,8,16,16,8,8,14,74,6,18,38,40,24,57,8,11,5,0,41,7,17,4,8,9,14,18,8,11,11,28,19,27,12,22,11,153,8,72,5,14,6,9,14,36,7,19,4,15,11,3,20,1,39,39,4,2,22,32,14,3,29,9,7,2,7,2,10,12,5,3,15,21,11,3,6,18,11,7,11,7,24,11,6,7,17,28,16,1,25,11,9,25,23,20,10,23,11,13,39,8,9,10,11,2,1,6,6,34,32,4,17,3,10,10,46,7,10,3,32,2,21,18,17,11,39,25,6,5,14,21,3,6
"0. Not Blockbuster (<75M)",14,3,7,5,2,20,8,12,23,24,52,11,11,5,3,14,8,1,6,42,23,8,17,11,7,1,122,12,3,8,21,1,64,30,5,10,4,2,9,5,7,4,4,17,14,2,8,9,9,13,14,4,14,2,69,19,7,17,12,13,10,25,60,7,5,25,30,1,21,21,3,14,31,9,8,5,28,20,7,3,34,8,2,42,9,8,14,7,4,6,10,3,36,6,9,19,45,27,90,5,11,10,7,32,5,8,9,2,9,4,3,8,8,2,28,7,17,12,43,6,35,4,41,1,9,10,3,4,38,9,7,3,13,9,3,5,4,23,66,1,3,14,14,4,4,22,4,17,2,11,2,26,3,10,17,10,19,14,1,3,3,21,4,22,8,13,10,12,5,9,24,22,1,47,4,8,26,28,9,4,13,6,13,11,4,9,3,3,11,5,4,4,18,25,4,7,7,60,13,22,1,4,18,7,3,15,28,9,8,22,3,10,4,2,7,7,7
"0. Not Blockbuster (<75M)",13,13,10,1,11,16,6,7,14,38,47,14,16,10,2,10,1,4,6,32,33,7,26,17,6,8,66,2,3,10,12,3,62,36,7,2,3,7,4,5,2,6,3,39,33,3,11,8,12,10,2,1,7,6,11,8,6,8,6,21,17,19,4,3,1,28,15,6,26,10,5,16,30,3,5,7,46,17,7,18,39,6,6,60,9,29,10,6,20,7,10,12,35,1,26,14,21,8,73,13,16,6,4,27,4,3,4,9,22,23,0,2,10,6,25,15,16,13,41,11,43,5,29,7,12,9,11,6,17,6,12,1,16,2,4,18,5,8,37,1,9,6,11,3,3,50,4,17,7,6,11,20,5,4,31,14,19,20,2,1,1,3,2,6,2,21,5,18,11,4,10,24,5,35,3,2,10,22,6,12,38,9,1,24,1,3,8,7,4,10,3,4,25,19,4,13,7,6,4,18,5,1,15,5,3,19,26,6,3,18,13,24,2,2,24,4,6
"0. Not Blockbuster (<75M)",6,8,4,4,13,11,15,4,20,18,50,9,23,2,10,11,4,9,10,45,13,0,12,9,8,0,31,3,8,13,22,7,53,51,6,2,2,5,11,13,13,13,4,12,10,4,3,4,5,19,3,6,32,5,24,17,5,15,5,21,33,41,30,6,12,17,12,6,33,20,4,9,54,2,3,17,29,22,15,22,79,12,10,53,16,46,6,9,9,8,15,2,43,4,31,22,28,12,66,7,7,14,3,38,6,8,12,3,9,12,4,8,6,4,19,13,25,22,18,9,42,10,49,4,12,21,11,7,9,10,5,9,14,1,12,24,5,22,62,3,7,10,22,3,8,30,2,8,12,6,17,31,10,10,41,10,23,23,1,5,4,33,5,11,14,17,8,5,6,4,13,15,4,40,6,12,14,27,15,6,28,5,13,41,4,5,2,6,2,6,9,3,31,18,3,4,3,20,0,38,1,11,10,11,10,14,39,9,3,30,4,8,2,5,17,3,24
