"target","across","alone","along","also","always","another","anything","arm","around","away","back","bed","behind","believe","best","better","black","boy","breath","can","cant","close","come","comes","coming","dark","day","days","deep","didnt","doesnt","done","dont","door","else","empty","end","enough","even","ever","every","everything","eye","eyes","face","far","feel","find","fine","first","floor","four","front","full","get","gets","getting","give","gives","goes","going","good","got","hair","half","hand","hands","hard","head","hear","heard","help","hes","high","holding","home","house","ill","inside","ive","just","keep","kind","know","last","later","leave","left","let","lets","life","light","like","listen","little","long","look","looking","looks","made","make","makes","making","man","may","maybe","mean","might","moment","morning","mother","move","much","name","need","never","new","next","night","nothing","now","old","one","onto","open","opens","outside","past","people","place","please","point","pulls","put","real","really","rest","right","room","run","runs","said","say","says","second","see","seen","sees","show","side","sit","sits","sitting","small","smiles","someone","something","sorry","sounds","stand","standing","stands","start","starts","steps","still","stop","street","suddenly","sure","table","take","taken","takes","taking","talking","tell","thats","thing","things","think","thought","three","time","times","today","together","told","tries","try","trying","turn","turns","two","used","waiting","walk","walks","wall","want","wanted","watch","watches","watching","water","way","well","whats","white","will","window","woman","word","world","yes","youll","young"
"0. Not Blockbuster (<75M)",10,6,1,4,5,12,4,2,19,17,46,4,13,5,2,11,95,5,3,35,21,3,24,3,7,4,48,1,4,15,12,2,55,25,9,2,10,8,20,3,7,8,8,61,22,1,9,6,4,11,3,5,8,3,58,23,8,12,4,15,25,33,64,25,7,16,12,5,34,7,7,3,18,6,3,9,61,10,2,7,75,1,7,60,17,4,6,3,14,6,2,8,82,4,11,11,34,12,32,9,18,9,4,26,8,7,12,7,10,4,1,2,11,6,15,10,23,15,54,7,30,5,58,2,7,3,11,7,48,13,8,5,14,11,6,15,2,47,43,7,5,6,20,2,5,31,5,13,21,7,6,18,5,7,15,11,36,12,4,6,0,7,9,14,7,16,5,3,2,12,16,17,3,26,6,5,16,20,23,8,44,7,2,41,7,3,8,8,7,4,9,10,29,19,7,1,7,18,2,42,8,11,17,6,5,25,27,23,70,16,8,0,5,9,13,6,3
"0. Not Blockbuster (<75M)",11,6,5,5,2,30,13,5,26,28,102,14,23,2,1,5,8,13,2,37,24,12,21,3,6,0,71,1,3,14,41,4,46,35,13,4,15,5,35,11,3,10,8,55,26,3,6,8,5,21,9,8,12,7,29,19,18,14,5,7,20,12,32,3,11,27,10,13,21,11,5,13,49,2,10,6,0,22,17,12,46,4,6,31,10,3,10,21,8,6,10,6,61,2,21,18,37,36,84,5,13,7,6,15,4,6,4,2,19,7,4,11,27,6,16,7,12,20,97,4,75,13,37,3,22,11,11,21,4,9,5,1,15,9,2,1,2,20,21,9,7,3,15,7,9,44,3,44,4,9,7,21,8,10,27,9,32,11,6,2,8,13,8,10,3,41,14,28,30,16,13,29,3,32,10,14,14,16,14,2,12,7,11,39,2,2,5,17,7,2,14,10,41,18,0,11,7,25,7,19,3,8,26,14,13,28,15,12,13,5,12,5,3,6,0,2,5
"0. Not Blockbuster (<75M)",6,5,6,6,2,4,11,1,19,16,32,4,1,13,10,10,2,10,3,38,18,3,14,6,4,1,47,6,3,13,16,5,63,10,8,1,16,2,8,5,7,1,2,6,8,3,20,7,11,9,7,2,7,3,60,16,12,8,4,21,20,30,26,4,4,8,6,9,5,12,8,1,10,2,4,1,10,13,7,21,52,2,24,61,6,20,6,2,8,6,15,5,116,4,9,6,19,5,21,5,9,10,3,11,8,9,22,2,2,19,2,4,12,3,4,11,17,8,38,7,21,10,25,1,7,3,7,7,41,8,2,1,9,13,16,49,4,25,42,2,2,8,24,2,1,26,6,14,8,7,8,3,3,1,7,4,26,11,6,2,0,5,6,3,0,11,7,3,2,16,2,9,6,10,3,13,10,33,35,5,49,7,4,23,4,1,6,4,3,5,5,4,3,14,6,2,10,6,3,51,2,6,5,3,5,35,25,12,2,13,6,11,3,4,11,1,10
"0. Not Blockbuster (<75M)",6,6,5,6,2,18,7,9,31,15,72,18,25,7,2,2,17,0,5,47,16,8,13,8,3,4,69,2,5,16,22,2,46,42,4,3,4,2,9,5,5,6,0,30,23,2,16,5,1,19,15,5,17,5,28,9,10,5,1,14,20,27,15,2,7,36,14,8,21,14,2,2,12,2,10,0,16,3,15,15,44,2,18,51,7,7,1,4,4,8,6,20,51,2,12,14,12,16,47,12,11,7,6,12,2,9,10,6,31,9,1,5,6,7,7,12,8,11,70,14,28,3,45,1,28,18,13,5,9,6,4,4,15,3,11,9,2,34,93,1,6,14,11,6,3,48,11,20,9,20,6,18,4,6,21,5,35,9,1,3,11,30,9,29,7,9,7,1,10,23,16,10,4,20,1,7,15,15,14,2,32,9,2,28,1,3,11,2,5,6,9,5,29,18,2,6,5,42,22,31,2,4,13,27,11,26,13,7,14,12,19,0,6,2,33,3,5
"0. Not Blockbuster (<75M)",15,17,6,5,6,13,7,3,13,44,42,7,13,10,15,3,17,6,7,38,26,5,24,11,3,6,124,4,5,4,13,3,43,8,3,2,14,15,10,10,6,2,8,15,40,4,4,14,8,17,2,8,2,9,16,2,6,13,5,13,15,18,2,4,2,39,14,3,10,7,9,11,13,8,5,16,15,40,7,20,25,4,9,38,9,6,21,8,16,6,10,9,43,2,23,12,29,6,26,6,15,9,5,31,9,1,5,12,40,9,2,9,27,11,17,19,20,12,61,17,88,32,43,3,9,10,4,6,4,12,30,6,6,2,0,3,8,16,11,6,6,18,34,3,4,29,5,20,4,15,5,22,1,13,25,7,19,6,3,13,1,31,3,9,12,25,4,5,8,15,11,15,3,36,7,2,20,20,13,6,21,10,6,40,4,1,6,6,5,6,3,9,23,19,5,7,15,40,3,16,12,7,28,8,15,19,38,7,6,45,8,18,6,4,32,19,15
"0. Not Blockbuster (<75M)",7,3,7,4,5,8,4,5,30,15,70,8,33,2,3,3,6,17,2,31,22,10,8,4,3,5,77,6,2,4,11,1,28,27,3,4,8,6,6,3,8,4,4,15,4,3,3,12,2,8,3,2,14,2,25,11,5,4,5,6,8,8,8,7,2,5,6,2,25,7,4,7,24,2,3,5,28,8,6,2,36,10,3,33,10,4,1,2,8,9,7,11,21,0,13,9,19,10,26,5,7,5,7,7,5,6,5,4,4,6,6,4,2,2,9,7,19,5,77,10,15,6,31,3,13,11,2,12,7,7,1,4,8,3,3,9,5,17,16,3,20,4,11,4,5,41,1,10,4,4,2,10,2,5,5,6,14,7,1,2,4,6,4,12,11,15,0,7,23,6,8,5,1,7,2,2,10,9,8,4,8,2,2,12,1,3,3,1,10,4,14,2,18,17,2,3,3,10,6,12,2,5,12,5,11,14,9,2,1,10,11,3,2,1,18,5,2
"0. Not Blockbuster (<75M)",46,12,15,14,14,19,4,11,46,38,76,10,45,8,9,2,15,55,6,16,10,8,22,11,1,11,50,4,11,4,1,4,36,70,5,4,25,0,7,8,22,4,5,31,27,10,3,6,2,15,26,14,43,7,16,2,1,10,5,19,11,18,20,9,5,29,42,5,28,1,3,2,17,10,8,2,7,14,19,13,25,5,6,26,16,12,5,13,4,8,10,17,27,8,28,34,49,14,94,3,9,10,4,31,10,2,4,4,13,19,4,5,5,7,8,24,9,46,52,1,37,33,82,29,47,22,13,8,7,8,17,10,14,8,1,9,7,28,73,7,4,7,19,88,17,26,5,11,0,19,10,31,6,39,11,1,11,4,1,17,4,25,4,12,13,8,25,9,16,3,31,19,4,26,3,2,17,20,6,2,14,8,30,22,5,1,7,3,2,3,3,7,30,39,1,5,5,13,16,12,1,15,14,5,12,25,35,9,18,33,28,14,4,7,22,3,14
"0. Not Blockbuster (<75M)",1,1,8,2,11,2,14,1,5,3,38,0,4,3,1,9,2,1,4,28,8,1,28,21,0,2,54,0,3,25,17,2,60,12,3,1,4,2,1,4,4,3,10,5,7,3,6,3,6,18,5,8,12,1,45,12,3,9,2,21,34,10,14,2,3,7,1,2,10,5,4,13,7,1,2,6,15,22,6,9,36,0,8,57,11,5,13,2,6,15,10,3,34,6,32,6,25,9,33,2,13,7,2,9,1,7,17,3,11,2,12,1,10,6,30,8,2,5,12,7,19,20,22,5,2,10,7,2,11,4,8,1,10,4,3,14,4,37,14,1,0,10,13,4,5,13,3,1,3,4,4,4,7,6,6,4,5,20,0,6,4,6,4,10,6,7,13,8,0,15,7,19,1,11,1,2,10,37,7,3,8,12,3,11,3,6,2,12,1,7,6,2,15,10,12,10,3,5,3,37,12,3,2,2,3,7,43,14,1,7,4,17,2,1,23,4,9
"0. Not Blockbuster (<75M)",8,3,2,2,10,14,12,13,58,23,70,31,17,4,4,8,7,5,19,54,27,8,24,12,4,1,67,2,14,21,36,4,67,55,2,9,1,6,10,11,6,11,7,47,26,3,7,5,13,9,10,1,18,3,45,17,14,9,17,8,34,35,11,16,2,30,22,14,30,14,6,11,21,5,9,16,19,26,8,14,73,10,10,62,9,4,15,7,16,10,6,12,46,3,28,10,32,15,66,6,33,17,4,10,1,14,8,1,24,9,8,4,16,2,23,13,7,20,33,10,25,4,37,12,8,28,4,1,3,7,6,3,31,5,6,32,3,23,41,6,9,7,11,8,8,37,3,16,3,11,8,20,9,9,25,3,17,12,1,3,5,4,9,10,5,15,11,7,1,21,20,17,5,64,5,4,21,36,11,6,25,8,12,32,5,5,3,14,7,8,15,4,32,20,3,6,3,29,6,39,7,8,9,4,7,27,16,20,2,14,18,4,0,2,14,9,5
"0. Not Blockbuster (<75M)",18,4,4,8,8,9,8,8,30,35,62,13,11,6,8,10,15,2,2,37,33,5,38,16,5,1,90,4,4,11,15,3,72,56,3,2,12,3,12,4,16,5,3,9,17,3,8,6,10,1,24,5,21,8,44,20,7,10,5,8,48,24,22,19,1,23,14,20,25,7,3,9,22,4,4,20,22,26,2,5,48,13,3,41,11,17,5,6,15,7,4,4,63,2,24,14,38,11,65,10,25,4,8,14,1,5,6,4,8,5,13,12,16,2,19,22,25,12,52,5,22,16,27,10,13,22,9,4,21,7,11,3,15,8,2,22,4,12,59,11,19,18,15,12,1,18,3,9,8,6,22,40,3,8,16,3,10,14,6,11,3,21,7,16,6,17,10,17,6,9,30,25,3,20,13,6,13,33,10,3,32,10,15,17,3,1,13,6,2,1,10,10,21,27,3,3,18,21,7,51,6,9,9,10,4,20,27,5,5,21,12,5,2,6,13,5,4
"0. Not Blockbuster (<75M)",4,15,3,3,8,19,10,6,24,25,53,13,10,4,2,8,2,6,5,44,20,7,15,9,4,6,71,1,3,12,16,4,59,43,5,7,6,4,8,9,12,13,1,30,26,6,4,7,3,16,9,6,29,6,32,15,4,12,3,13,16,16,12,7,3,13,27,4,34,11,2,6,18,3,2,15,38,12,15,4,40,6,3,29,10,79,4,18,12,9,8,23,39,2,25,22,25,7,30,5,18,12,2,30,3,6,5,2,1,7,8,12,7,6,10,18,23,21,28,7,44,8,33,5,28,14,10,7,12,7,14,3,22,12,1,9,2,15,19,3,3,8,10,6,5,39,4,11,4,19,8,11,5,9,11,2,13,6,1,3,4,9,2,5,4,17,13,27,13,6,19,19,3,7,6,3,13,17,5,7,20,12,10,34,3,5,13,2,4,8,6,17,25,19,3,5,3,3,4,27,5,6,6,7,7,15,22,3,2,32,15,19,4,2,15,6,5
"0. Not Blockbuster (<75M)",23,9,11,6,5,11,9,4,15,42,74,5,22,2,3,5,7,2,6,43,24,11,22,7,6,3,79,1,2,21,16,10,58,34,10,7,29,5,15,5,3,8,3,19,14,5,2,7,0,4,22,3,12,5,47,21,8,7,5,16,28,27,29,2,4,21,8,6,19,9,7,9,32,2,2,17,18,20,9,25,46,10,2,49,20,2,1,9,13,9,12,2,55,7,11,13,40,19,101,11,13,4,2,14,12,6,12,6,14,7,3,8,7,4,13,19,4,5,45,15,23,10,51,5,6,19,5,5,21,9,16,3,24,2,3,5,6,18,25,6,1,15,32,3,5,40,8,19,4,21,10,19,7,5,27,8,21,7,2,4,7,15,4,23,21,12,11,19,11,11,17,20,5,37,5,7,12,36,10,12,26,10,7,17,2,3,9,6,13,3,12,4,21,31,2,9,6,16,6,45,6,10,15,9,3,28,48,16,4,29,13,2,8,21,16,7,6
"0. Not Blockbuster (<75M)",1,14,1,12,9,9,14,14,39,19,26,18,9,9,3,8,2,2,8,55,28,6,24,28,15,14,61,0,7,26,20,7,53,64,12,8,9,3,22,6,6,9,3,11,13,2,4,12,7,13,3,1,15,11,28,19,7,4,9,23,28,27,18,3,3,16,11,8,3,11,6,11,24,13,6,4,9,13,15,14,54,1,4,55,18,4,7,13,12,16,7,19,27,5,16,10,24,21,50,8,14,6,6,11,3,13,11,5,34,4,8,6,20,2,23,9,27,18,51,3,40,22,55,1,5,29,11,2,21,19,12,1,1,4,6,27,9,32,44,3,1,15,17,5,2,38,7,14,7,19,6,9,20,13,3,8,17,25,2,2,8,6,11,10,6,33,10,18,6,15,18,17,4,36,9,10,11,46,11,5,38,9,1,29,4,8,16,9,8,5,16,5,14,26,11,14,10,23,9,29,9,7,4,2,18,12,32,7,2,13,10,2,7,4,41,5,8
"0. Not Blockbuster (<75M)",0,12,4,16,8,12,6,12,24,16,36,9,9,8,9,8,2,4,2,46,32,4,19,7,4,1,40,11,2,8,13,14,56,12,6,1,6,5,44,14,4,11,3,18,16,3,9,6,11,14,2,7,17,3,29,7,6,16,1,9,33,35,36,7,1,2,11,6,16,2,10,10,18,19,15,10,35,42,6,17,136,7,9,68,14,22,3,4,12,4,34,1,105,7,27,6,33,8,26,18,28,5,21,9,3,7,23,13,4,0,4,4,12,3,16,25,2,20,11,17,56,8,53,4,0,10,5,1,12,9,12,8,5,8,7,40,1,39,47,2,2,9,37,10,10,14,1,5,5,0,11,6,13,1,7,19,29,15,2,2,4,2,7,4,6,14,15,2,6,11,6,9,1,7,3,11,19,43,25,11,41,15,6,35,7,7,7,13,4,8,14,5,4,16,6,2,8,10,1,42,12,16,7,20,0,24,21,12,3,21,10,4,7,9,10,3,28
"0. Not Blockbuster (<75M)",5,10,2,10,7,25,11,1,27,26,61,7,13,5,10,3,2,11,2,41,33,19,19,16,7,3,28,6,2,25,18,3,78,25,5,5,3,7,10,7,4,4,4,16,17,3,6,10,5,19,7,7,19,6,33,7,6,10,5,8,17,32,20,4,7,36,24,3,31,10,4,4,35,4,4,20,14,28,7,14,76,3,10,89,17,16,8,9,6,23,13,2,53,13,38,32,19,14,44,4,24,7,5,26,5,8,11,4,12,7,1,5,9,13,14,14,32,27,44,16,37,17,46,6,3,10,7,5,12,19,7,2,9,8,4,14,4,33,40,2,2,9,27,6,6,28,5,7,5,8,10,16,8,5,42,5,21,24,4,3,3,7,4,12,21,22,11,8,7,14,42,8,1,28,2,6,38,45,10,8,22,9,16,37,4,4,4,5,4,4,11,8,17,26,6,7,2,5,4,36,4,7,21,12,2,15,21,23,6,11,6,26,1,0,13,5,2
"0. Not Blockbuster (<75M)",7,4,0,12,15,14,12,4,17,11,35,9,7,6,6,9,2,5,1,54,19,11,23,8,7,3,45,1,1,29,17,5,101,27,6,4,4,5,21,9,4,13,1,5,12,2,19,6,6,7,8,3,11,1,45,15,7,13,3,13,60,21,20,13,1,10,10,9,11,13,4,5,19,12,6,14,20,27,9,14,96,6,24,97,8,5,8,3,9,4,22,3,92,3,8,13,22,19,34,13,23,5,6,13,2,13,13,4,1,6,7,5,18,10,26,27,19,10,41,10,27,11,47,3,11,16,9,2,37,13,9,6,3,11,6,61,0,38,32,5,1,13,24,8,10,24,3,8,4,10,7,22,5,1,5,12,36,21,3,3,3,8,10,10,6,22,7,3,7,12,6,11,0,19,8,7,12,53,21,17,53,14,1,30,11,2,8,6,5,7,21,4,4,9,9,6,8,11,2,68,15,4,12,2,4,26,25,10,1,18,11,20,2,7,24,7,5
"0. Not Blockbuster (<75M)",12,7,1,15,3,7,11,1,22,17,33,6,10,9,5,5,10,1,0,44,15,26,11,11,18,10,9,2,1,25,3,7,54,21,5,7,6,6,7,1,10,4,3,6,15,1,4,11,1,13,6,12,13,4,45,6,10,14,0,5,42,20,25,0,9,8,10,7,6,7,11,9,18,9,2,37,28,17,38,10,37,5,7,34,21,10,11,14,2,9,5,15,57,5,3,2,9,20,11,9,14,2,5,44,4,7,16,8,5,15,1,3,15,7,14,6,11,17,37,6,34,8,50,7,13,4,13,7,28,3,8,2,6,8,11,9,1,22,18,2,3,10,16,2,15,29,7,15,19,5,2,3,8,2,2,9,24,2,3,4,2,7,14,6,3,7,12,25,1,7,5,14,1,4,11,11,6,59,5,11,39,4,14,29,5,2,11,3,2,2,10,8,8,66,5,8,1,3,8,60,3,10,6,15,2,13,44,16,11,12,4,31,2,0,15,7,7
"0. Not Blockbuster (<75M)",5,5,6,4,11,12,13,7,40,39,71,51,8,8,8,10,3,13,5,59,34,13,36,16,6,7,71,2,2,14,17,5,57,68,5,3,6,10,12,15,6,13,5,19,33,7,7,6,7,14,14,6,12,2,48,13,15,9,8,14,32,18,26,19,8,25,14,9,44,23,2,11,62,6,6,12,65,15,14,13,57,13,7,64,14,62,5,6,7,17,9,14,62,6,42,18,32,12,44,7,12,17,2,7,2,10,9,7,9,17,6,7,16,7,19,14,12,13,42,8,59,145,45,9,25,20,25,1,14,5,17,1,18,8,34,16,4,30,117,7,8,20,13,5,3,35,5,12,8,18,12,29,4,27,2,8,24,26,5,3,6,11,7,26,5,21,10,7,6,11,21,24,4,29,5,8,12,43,7,19,16,7,5,33,1,2,6,3,12,9,7,9,14,18,8,8,9,9,11,30,1,13,24,12,17,16,23,19,5,20,10,6,5,25,10,10,5
"0. Not Blockbuster (<75M)",13,4,11,5,4,20,1,0,30,8,79,17,24,4,1,0,14,7,3,11,4,6,11,0,4,6,80,2,3,1,2,5,7,42,1,6,6,1,2,2,0,2,9,16,11,9,1,3,4,9,9,3,18,5,10,8,1,2,1,4,3,14,5,5,6,30,18,6,29,5,1,2,11,3,8,3,71,3,10,3,12,4,1,6,8,2,2,12,1,9,7,12,16,1,7,20,15,16,74,7,4,7,1,49,7,2,3,0,6,8,0,4,3,7,6,3,3,18,23,4,39,6,22,14,3,5,12,10,6,6,1,5,22,1,1,0,2,14,31,6,19,2,2,4,3,20,2,17,2,23,8,31,8,15,28,3,3,4,1,4,5,15,1,4,2,31,6,8,2,9,18,4,3,16,4,2,0,10,2,1,2,2,7,12,2,0,5,1,13,2,2,5,41,21,2,4,7,29,19,3,13,6,3,4,5,10,9,4,10,5,21,6,1,1,3,3,10
"0. Not Blockbuster (<75M)",14,10,9,5,6,25,16,3,23,15,46,1,9,6,9,4,2,1,3,57,28,21,16,4,5,5,68,5,2,18,12,6,65,48,17,12,12,5,15,10,5,8,2,14,8,0,7,25,4,16,5,4,17,5,83,14,8,12,3,6,41,59,55,1,4,8,20,13,11,7,5,15,62,9,2,10,33,16,7,12,87,16,7,83,11,50,13,5,10,10,1,2,49,7,12,18,30,16,55,6,11,3,3,18,3,16,10,7,4,19,5,6,11,17,35,15,19,9,43,16,41,13,55,3,5,16,7,5,14,5,10,1,11,13,4,22,3,47,47,21,3,46,23,11,9,42,1,6,7,11,17,37,11,16,10,5,25,16,6,4,5,17,8,15,6,18,9,31,6,26,15,22,3,26,12,9,29,66,15,9,66,5,7,46,6,5,5,12,6,5,7,4,26,31,1,8,20,59,3,42,7,3,13,13,4,21,34,13,1,24,4,7,5,4,30,2,14
"0. Not Blockbuster (<75M)",23,7,9,3,1,14,6,7,27,41,67,15,21,1,6,4,1,5,7,35,21,54,28,7,6,4,110,2,7,4,3,13,25,39,5,2,7,3,4,6,10,1,8,39,17,6,2,8,2,7,18,5,17,5,37,6,0,11,3,14,14,20,15,2,7,37,29,7,15,8,5,8,6,5,8,15,51,7,8,14,31,5,3,20,15,3,10,7,15,4,11,4,18,5,15,7,25,29,41,8,10,6,3,3,2,3,5,5,3,7,9,6,5,3,7,9,4,19,31,14,47,1,42,9,8,5,9,9,3,1,19,0,15,3,2,1,1,17,42,6,6,6,11,5,7,24,4,5,1,19,2,7,1,11,26,4,6,16,2,10,9,14,5,3,8,16,8,50,21,1,9,19,0,15,12,3,6,10,1,6,2,10,3,18,4,6,4,3,3,1,8,4,31,15,4,22,4,4,15,14,1,1,3,23,2,28,16,3,10,43,17,12,4,8,2,7,1
"0. Not Blockbuster (<75M)",26,7,28,4,7,29,9,17,30,28,90,31,21,3,8,10,4,13,6,44,29,18,37,24,7,6,98,6,5,22,11,8,50,33,6,7,15,4,10,8,12,5,19,34,59,5,11,18,5,10,6,2,28,14,44,15,11,9,11,15,20,23,17,7,1,43,39,5,25,15,3,15,41,3,19,12,16,22,18,26,30,8,6,37,19,71,16,10,14,6,17,5,44,5,33,18,52,18,86,7,15,15,6,29,4,1,7,6,22,9,35,15,14,4,21,13,12,23,17,18,54,11,76,11,19,13,26,11,17,9,11,2,23,3,5,16,5,19,45,2,11,9,22,7,3,56,7,71,5,15,15,32,19,16,26,11,24,20,4,13,17,15,14,25,14,24,7,24,28,8,5,15,9,37,8,12,13,21,9,11,28,10,10,22,2,2,29,8,7,3,14,10,56,19,3,11,17,29,7,23,6,5,18,8,21,28,24,4,16,22,15,8,4,14,19,9,22
"0. Not Blockbuster (<75M)",6,7,5,1,15,9,8,5,35,26,81,2,26,10,2,6,5,5,4,45,35,12,25,13,12,5,55,1,6,17,17,5,55,30,3,5,13,15,16,19,8,15,7,29,27,2,9,14,1,12,11,3,16,5,69,18,9,18,7,12,33,32,32,13,9,19,14,11,43,22,6,15,44,14,14,10,31,21,19,10,114,7,6,24,16,6,6,14,15,19,5,10,64,8,40,17,44,15,47,10,18,6,5,14,1,14,15,7,6,1,4,4,5,5,16,26,21,9,31,12,65,4,61,22,27,14,5,5,19,5,15,5,24,10,17,20,6,38,45,10,9,12,17,3,1,68,7,33,9,9,4,5,6,5,8,6,11,15,1,7,3,11,4,14,20,17,18,18,21,5,4,18,4,12,9,10,12,49,6,8,23,7,11,33,3,3,8,5,4,9,12,20,48,15,7,5,5,7,11,20,3,7,5,1,12,27,51,9,4,22,10,5,3,17,24,10,3
"0. Not Blockbuster (<75M)",17,2,5,4,1,20,6,7,46,26,103,22,33,4,9,3,17,2,6,38,23,11,29,23,5,7,9,2,5,16,12,10,46,59,6,5,8,8,14,8,2,5,1,40,35,10,9,2,8,3,5,1,25,2,22,19,3,5,8,40,9,16,18,6,3,43,22,9,18,10,2,9,31,2,9,12,43,1,12,1,63,16,6,48,11,25,1,10,4,5,1,3,51,4,7,12,32,12,76,6,9,12,2,18,1,9,5,7,25,13,1,17,7,7,6,8,10,21,23,10,42,26,52,8,17,8,6,8,4,11,1,0,22,7,10,4,9,32,70,7,8,5,17,6,3,28,6,19,4,18,10,27,8,24,10,4,24,0,6,11,8,25,4,11,4,34,12,2,15,13,22,12,6,39,3,1,10,8,7,7,7,9,9,11,2,1,8,5,8,3,8,8,24,17,3,2,8,16,4,17,6,4,8,3,10,26,8,14,2,5,15,18,1,9,4,2,3
"0. Not Blockbuster (<75M)",6,12,6,3,8,8,2,4,15,18,60,12,7,9,5,5,30,6,3,36,20,12,23,14,5,4,109,2,6,1,8,16,34,18,1,5,11,3,11,11,4,109,3,43,17,2,0,9,4,25,7,5,29,7,17,13,1,8,5,18,20,14,10,4,1,23,12,6,12,17,1,8,13,2,5,12,7,7,3,12,34,7,3,31,10,11,8,6,6,3,14,14,20,2,17,12,35,21,62,0,10,6,4,12,9,3,4,1,22,5,4,6,4,1,11,9,13,12,38,10,38,11,30,9,10,9,3,7,8,2,12,6,4,2,4,10,0,12,34,6,8,12,14,3,5,31,3,16,2,9,9,14,3,12,49,3,17,8,3,4,10,5,4,18,14,13,11,1,8,8,8,7,4,19,3,9,9,15,4,4,13,4,6,53,4,2,11,3,9,4,6,9,22,37,3,6,7,21,3,12,0,11,18,7,5,15,30,8,6,27,6,5,7,7,17,2,16
"0. Not Blockbuster (<75M)",20,4,10,8,2,22,3,2,23,33,72,6,18,9,3,2,11,8,10,46,17,39,18,14,4,11,108,8,8,4,15,1,21,13,2,7,11,1,9,1,8,2,8,46,39,8,2,12,2,16,10,8,20,8,21,7,4,1,9,11,9,13,16,1,2,17,23,14,33,20,5,5,20,19,9,24,4,2,10,2,28,13,2,23,13,21,1,10,2,0,9,17,39,4,9,15,44,37,79,11,19,10,7,40,2,3,0,1,7,13,11,6,6,3,2,7,17,26,29,7,36,9,56,9,32,10,5,12,8,5,3,5,9,3,1,5,2,15,9,7,15,2,11,11,13,31,8,24,0,19,3,14,7,16,13,4,18,1,2,18,10,15,6,8,9,31,7,7,13,5,6,12,5,21,10,5,6,10,5,3,5,5,18,13,1,2,4,4,8,4,8,6,14,29,1,2,3,14,13,7,2,15,15,7,50,14,9,2,8,16,7,4,4,3,5,3,8
"0. Not Blockbuster (<75M)",13,8,9,12,19,28,16,9,26,27,52,20,28,7,5,4,23,37,6,41,40,17,34,19,20,7,63,6,3,21,56,11,63,16,18,5,15,15,51,15,11,27,11,79,46,20,4,5,4,22,14,9,16,15,26,18,13,15,11,21,49,29,7,26,1,32,14,3,13,9,8,7,56,11,5,4,5,17,5,20,67,8,2,83,22,2,9,13,8,21,27,9,72,5,36,27,47,22,78,16,25,22,7,45,9,5,6,2,15,8,17,11,21,8,15,40,11,19,44,20,87,61,93,12,14,17,2,6,17,6,3,6,5,6,16,43,5,43,49,0,6,14,47,58,7,53,6,14,2,13,8,15,24,14,45,10,36,3,12,10,10,13,12,25,11,45,10,3,9,14,28,16,1,23,7,10,33,35,22,16,13,4,12,44,7,9,13,11,8,4,12,9,40,47,7,11,12,14,8,23,10,11,13,13,12,39,39,10,11,17,15,52,18,17,18,6,21
